Gene 	 AAURdistance 	 treedist 	 LongestBranch 
OG0010399 	 NA 	  0.0442722899 	 APHD00036DSP 
OG0006474 	 NA 	  0.1643369196 	 other_MCER_LIB12394_ERR2236144 
OG0012231 	 NA 	  0.0934877494 	 APHD00036DSP 
OG0007283 	 NA 	  0.0741242364 	 APHD00093BHEL 
OG0008605 	 NA 	  0.0414699361 	 APHD00036DSP 
OG0009331 	 NA 	  0.06771308200000001 	 APHD00071MCER 
OG0005359 	 NA 	  0.0953052749 	 APHD00302MFAT 
OG0009518 	 NA 	  0.033695145600000004 	 APHD00036DSP 
OG0010028 	 NA 	  0.06453089510000001 	 APHD00036DSP 
OG0005899 	 NA 	  2.0662739463 	 APHD00093BHEL 
OG0012243 	 NA 	  0.8005017077 	 APHD00036DSP 
OG0006406 	 NA 	  0.12787386280000002 	 MLYT 
OG0007931 	 NA 	  0.0624021553 	 APHD00071MCER 
OG0011407 	 NA 	  0.0390934073 	 APHD00071MCER 
OG0005242 	 NA 	  0.056575242199999994 	 APHD00071MCER 
OG0009403 	 NA 	  0.04606220479999999 	 APHD00071MCER 
OG0005181 	 NA 	  0.0895334047 	 APHD00071MCER 
OG0008137 	 NA 	  0.36376367479999994 	 APHD00071MCER 
OG0010930 	 NA 	  0.26467988350000005 	 APHD00036DSP 
OG0005982 	 NA 	  0.0771136695 	 APHD00036DSP 
OG0010133 	 NA 	  0.1255050051 	 APHD00071MCER 
OG0008934 	 NA 	  0.0828122063 	 APHD00071MCER 
OG0007029 	 NA 	  0.06932124509999998 	 APHD00036DSP 
OG0007600 	 NA 	  0.148692413 	 APHD00144MVAR 
OG0006334 	 NA 	  0.08407595350000001 	 APHD00071MCER 
OG0006448 	 NA 	  0.12973344850000001 	 APHD00071MCER 
OG0005317 	 NA 	  0.13788002319999998 	 APHD00036DSP 
OG0011552 	 NA 	  0.08639235079999999 	 APHD00036DSP 
OG0009556 	 NA 	  0.0481704198 	 APHD00036DSP 
OG0011691 	 NA 	  0.04583628790000001 	 APHD00071MCER 
OG0008062 	 NA 	  0.0803169461 	 APHD00036DSP 
OG0009695 	 NA 	  0.054267818300000006 	 other_MCER_LIB12394_ERR2236144 
OG0010066 	 NA 	  0.049757759000000006 	 APHD00071MCER 
OG0008861 	 NA 	  0.45483292989999996 	 APHD00036DSP 
OG0007755 	 NA 	  0.1253876295 	 APHD00036DSP 
OG0007496 	 NA 	  0.7273094516 	 other_MCER_LIB5681_ERR2236145 
OG0006261 	 NA 	  0.10433929909999999 	 APHD00071MCER 
OG0008588 	 NA 	  0.0997942334 	 APHD00036DSP 
OG0010754 	 NA 	  0.034319879299999995 	 APHD00071MCER 
OG0008750 	 NA 	  0.19457842050000002 	 APHD00071MCER 
OG0010497 	 NA 	  0.0914685061 	 APHD00036DSP 
OG0009264 	 NA 	  0.0598845495 	 APHD00036DSP 
OG0008493 	 NA 	  0.0782210714 	 APHD00036DSP 
OG0011260 	 NA 	  0.0451029269 	 APHD00071MCER 
OG0005425 	 NA 	  0.156811407 	 APHD00302MFAT 
OG0006553 	 NA 	  0.07514971050000001 	 APHD00036DSP 
OG0012316 	 NA 	  0.14051636429999997 	 MLYT 
OG0007067 	 NA 	  0.130927768 	 MVAR 
OG0011449 	 NA 	  0.044498545 	 APHD00036DSP 
OG0008179 	 NA 	  0.11051553790000002 	 APHD00071MCER 
OG0010341 	 NA 	  0.3501962839 	 APHD00144MVAR 
OG0008345 	 NA 	  0.3363156933 	 APHD00093BHEL 
OG0008885 	 NA 	  0.07644530050000001 	 APHD00071MCER 
OG0010082 	 NA 	  0.08572212709999999 	 APHD00036DSP 
OG0005833 	 NA 	  0.06776563960000001 	 APHD00071MCER 
OG0009671 	 NA 	  0.062489615799999995 	 APHD00036DSP 
OG0010881 	 NA 	  0.1570585874 	 APHD00036DSP 
OG0008086 	 NA 	  0.09003041409999998 	 MLIG 
OG0011675 	 NA 	  0.1934611817 	 APHD00036DSP 
OG0007198 	 NA 	  0.0655903822 	 APHD00036DSP 
OG0005619 	 NA 	  0.07800949509999999 	 APHD00093BHEL 
OG0009058 	 NA 	  0.19464891310000002 	 APHD00036DSP 
OG0010568 	 NA 	  0.056658543199999994 	 APHD00071MCER 
OG0006146 	 NA 	  0.07908562969999999 	 APHD00036DSP 
OG0006945 	 NA 	  0.2352794878 	 APHD00036DSP 
OG0006285 	 NA 	  0.0395139632 	 APHD00036DSP 
OG0007472 	 NA 	  0.2592029165 	 APHD00036DSP 
OG0005702 	 NA 	  0.0487671959 	 APHD00036DSP 
OG0009940 	 NA 	  0.1047812021 	 APHD00071MCER 
OG0011944 	 NA 	  0.0648266621 	 APHD00036DSP 
OG0009143 	 NA 	  0.12975011039999998 	 APHD00071MCER 
OG0011284 	 NA 	  0.0614185481 	 APHD00071MCER 
OG0008477 	 NA 	  1.1938250361 	 APHD00093BHEL 
OG0007569 	 NA 	  0.0851111261 	 APHD00071MCER 
OG0010199 	 NA 	  0.0603960669 	 APHD00036DSP 
OG0007083 	 NA 	  0.0670989028 	 APHD00144MVAR 
OG0012031 	 NA 	  0.0363855139 	 APHD00036DSP 
OG0006674 	 NA 	  0.2568666023 	 APHD00036DSP 
OG0007880 	 NA 	  0.0506186423 	 APHD00036DSP 
OG0006108 	 NA 	  0.11990425 	 APHD00036DSP 
OG0009815 	 NA 	  0.05113646610000001 	 APHD00071MCER 
OG0011012 	 NA 	  0.0590170095 	 APHD00071MCER 
OG0005657 	 NA 	  0.032065147399999994 	 APHD00036DSP 
OG0011811 	 NA 	  0.7428263311 	 APHD00093BHEL 
OG0009016 	 NA 	  0.1769276665 	 APHD00036DSP 
OG0005594 	 NA 	  0.0647433472 	 APHD00071MCER 
OG0008522 	 NA 	  0.0749416054 	 other_MPER_G006_SRR3466613 
OG0010526 	 NA 	  0.07025686149999999 	 APHD00071MCER 
OG0007215 	 NA 	  0.1004514987 	 APHD00036DSP 
OG0006721 	 NA 	  0.1069037831 	 APHD00071MCER 
OG0012164 	 NA 	  0.2571021335 	 APHD00036DSP 
OG0009724 	 NA 	  0.0706472675 	 APHD00036DSP 
OG0005966 	 NA 	  0.0827586595 	 APHD00036DSP 
OG0005165 	 NA 	  0.0397769556 	 APHD00144MVAR 
OG0011720 	 NA 	  0.1514328798 	 APHD00036DSP 
OG0006013 	 NA 	  0.043508735300000004 	 APHD00036DSP 
OG0007527 	 NA 	  0.0782242547 	 APHD00071MCER 
OG0006648 	 NA 	  0.0982341539 	 APHD00071MCER 
OG0005914 	 NA 	  0.4278845215999999 	 MPER 
OG0009756 	 NA 	  0.1369747847 	 APHD00036DSP 
OG0011752 	 NA 	  0.039741744800000006 	 APHD00302MFAT 
OG0005117 	 NA 	  0.0521507165 	 APHD00036DSP 
OG0010266 	 NA 	  0.056781291799999994 	 APHD00036DSP 
OG0009495 	 NA 	  0.062444644699999996 	 APHD00036DSP 
OG0008262 	 NA 	  0.09383289180000001 	 APHD00036DSP 
OG0011491 	 NA 	  0.10190683639999998 	 APHD00071MCER 
OG0007555 	 NA 	  0.0640060994 	 APHD00071MCER 
OG0007696 	 NA 	  0.0574369426 	 APHD00036DSP 
OG0006862 	 NA 	  0.12170222389999999 	 APHD00071MCER 
OG0011978 	 NA 	  0.0504580986 	 APHD00071MCER 
OG0006979 	 NA 	  0.0930220727 	 APHD00036DSP 
OG0008550 	 NA 	  0.09841933559999999 	 APHD00071MCER 
OG0010554 	 NA 	  0.17072839880000001 	 APHD00071MCER 
OG0005625 	 NA 	  0.0627641721 	 APHD00036DSP 
OG0011060 	 NA 	  0.1846051059 	 APHD00036DSP 
OG0009867 	 NA 	  0.0807646363 	 APHD00022MORN 
OG0008693 	 NA 	  0.0584377776 	 APHD00016DFOE 
OG0009064 	 NA 	  0.0895137302 	 APHD00071MCER 
OG0011863 	 NA 	  0.058698248800000005 	 APHD00036DSP 
OG0010697 	 NA 	  0.44655843279999996 	 APHD00036DSP 
OG0006753 	 NA 	  0.048500720000000004 	 APHD00036DSP 
OG0007267 	 NA 	  0.1241117792 	 APHD00071MCER 
OG0006490 	 NA 	  0.13960317560000002 	 MLIG 
OG0011649 	 NA 	  0.1363691114 	 APHD00036DSP 
OG0008379 	 NA 	  0.061655478099999994 	 APHD00036DSP 
OG0008405 	 NA 	  0.0753748043 	 APHD00071MCER 
OG0010401 	 NA 	  0.18735850889999997 	 APHD00071MCER 
OG0011135 	 NA 	  0.09201660219999999 	 APHD00036DSP 
OG0009932 	 NA 	  0.3742401749 	 APHD00093BHEL 
OG0005770 	 NA 	  0.21702619550000002 	 APHD00093BHEL 
OG0009131 	 NA 	  0.9611999033999999 	 APHD00093BHEL 
OG0009718 	 NA 	  0.1002011887 	 APHD00016DFOE 
OG0005159 	 NA 	  0.1310314544 	 APHD00036DSP 
OG0010228 	 NA 	  0.1253151945 	 APHD00036DSP 
OG0006606 	 NA 	  0.053904846699999995 	 APHD00071MCER 
OG0012043 	 NA 	  0.08831014779999999 	 APHD00036DSP 
OG0007332 	 NA 	  0.0628515741 	 APHD00071MCER 
OG0009603 	 NA 	  0.1553669265 	 APHD00276BAMY 
OG0005841 	 NA 	  0.0521322554 	 APHD00071MCER 
OG0010333 	 NA 	  0.0635701514 	 APHD00071MCER 
OG0008337 	 NA 	  0.0464723367 	 APHD00036DSP 
OG0005381 	 NA 	  0.14083371690000002 	 APHD00036DSP 
OG0007229 	 NA 	  0.0952037596 	 APHD00071MCER 
OG0009829 	 NA 	  0.1136188106 	 APHD00071MCER 
OG0007400 	 NA 	  0.1435355875 	 MLIG 
OG0006134 	 NA 	  0.0601988451 	 APHD00036DSP 
OG0006937 	 NA 	  0.1495251961 	 APHD00036DSP 
OG0005170 	 NA 	  0.10003869900000001 	 APHD00071MCER 
OG0011735 	 NA 	  0.089432964 	 APHD00036DSP 
OG0005973 	 NA 	  0.045332409500000004 	 APHD00036DSP 
OG0008205 	 NA 	  0.0700241635 	 APHD00036DSP 
OG0010201 	 NA 	  0.052414865500000005 	 APHD00276BAMY 
OG0010428 	 NA 	  0.06767933679999999 	 APHD00036DSP 
OG0009118 	 NA 	  0.20919323969999998 	 APHD00036DSP 
OG0005759 	 NA 	  0.10026850579999999 	 APHD00036DSP 
OG0007532 	 NA 	  0.4651429123 	 APHD00093BHEL 
OG0006805 	 NA 	  0.2588687799 	 APHD00093BHEL 
OG0006006 	 NA 	  0.2327842428 	 APHD00016DFOE 
OG0010533 	 NA 	  0.1723746978 	 APHD00276BAMY 
OG0005581 	 NA 	  0.09393122370000001 	 APHD00071MCER 
OG0011804 	 NA 	  0.1663279595 	 APHD00302MFAT 
OG0009003 	 NA 	  0.030937278600000003 	 APHD00036DSP 
OG0009800 	 NA 	  0.2502270546 	 APHD00093BHEL 
OG0011007 	 NA 	  0.0690609916 	 APHD00117MANT 
OG0005642 	 NA 	  0.06574165 	 APHD00036DSP 
OG0007429 	 NA 	  0.0540825371 	 APHD00071MCER 
OG0005868 	 NA 	  0.2552447117999999 	 APHD00036DSP 
OG0006734 	 NA 	  0.0997784642 	 APHD00036DSP 
OG0012171 	 NA 	  0.1037584376 	 APHD00036DSP 
OG0007200 	 NA 	  0.06406166199999999 	 APHD00036DSP 
OG0006048 	 NA 	  0.1058782483 	 APHD00036DSP 
OG0009295 	 NA 	  0.08093179519999999 	 APHD00036DSP 
OG0010466 	 NA 	  0.18968786510000002 	 other_MPER_LIB_SRR13326386 
OG0008462 	 NA 	  0.1652793552 	 APHD00093BHEL 
OG0011951 	 NA 	  0.1731958389 	 APHD00036DSP 
OG0009156 	 NA 	  0.1170356377 	 APHD00071MCER 
OG0005717 	 NA 	  0.0382116814 	 APHD00071MCER 
OG0009955 	 NA 	  0.066565709 	 APHD00036DSP 
OG0012024 	 NA 	  0.0976320449 	 MLIG 
OG0006661 	 NA 	  0.0693049529 	 APHD00016DFOE 
OG0007895 	 NA 	  0.34141504210000007 	 APHD00093BHEL 
OG0007096 	 NA 	  0.5225579419 	 other_MPER_O_SRR11322170 
OG0007355 	 NA 	  0.2145345791 	 MLYT 
OG0008188 	 NA 	  0.0534869982 	 APHD00036DSP 
OG0010894 	 NA 	  0.0650891645 	 other_MPER_LIB_SRR13326386 
OG0008093 	 NA 	  0.06838293070000001 	 APHD00036DSP 
OG0011660 	 NA 	  0.24069899040000003 	 MLIG 
OG0008890 	 NA 	  0.06609376580000001 	 APHD00071MCER 
OG0010097 	 NA 	  0.0530891405 	 APHD00036DSP 
OG0005826 	 NA 	  0.0984940425 	 APHD00036DSP 
OG0009664 	 NA 	  0.05163344710000001 	 APHD00071MCER 
OG0008350 	 NA 	  0.0572985322 	 other_MPER_LIB_SRR13326386 
OG0010354 	 NA 	  0.1404329077 	 APHD00036DSP 
OG0007467 	 NA 	  0.07572241210000001 	 APHD00117MANT 
OG0006290 	 NA 	  0.7063226566999999 	 APHD00093BHEL 
OG0006153 	 NA 	  0.0570537709 	 APHD00071MCER 
OG0008579 	 NA 	  0.0585901322 	 APHD00071MCER 
OG0011049 	 NA 	  0.058424924700000005 	 APHD00071MCER 
OG0008322 	 NA 	  10.2076997983 	 APHD00144MVAR 
OG0005394 	 NA 	  0.29851497839999996 	 APHD00036DSP 
OG0010326 	 NA 	  0.133528823 	 APHD00071MCER 
OG0005057 	 NA 	  0.058472712399999995 	 APHD00036DSP 
OG0009616 	 NA 	  0.07008195639999999 	 APHD00071MCER 
OG0006922 	 NA 	  0.0855631805 	 APHD00036DSP 
OG0006121 	 NA 	  0.6742398794 	 APHD00093BHEL 
OG0007415 	 NA 	  0.053536692500000004 	 APHD00036DSP 
OG0011838 	 NA 	  0.24692521620000002 	 APHD00276BAMY 
OG0006839 	 NA 	  0.1892468882 	 APHD00071MCER 
OG0009124 	 NA 	  0.335628269 	 APHD00071MCER 
OG0011120 	 NA 	  0.102019794 	 APHD00036DSP 
OG0009927 	 NA 	  0.1480750612 	 APHD00036DSP 
OG0005765 	 NA 	  0.0821231505 	 APHD00036DSP 
OG0010414 	 NA 	  0.052570423600000006 	 APHD00071MCER 
OG0008410 	 NA 	  0.0447147285 	 APHD00071MCER 
OG0012395 	 NA 	  0.0526943162 	 APHD00036DSP 
OG0007327 	 NA 	  0.0502670491 	 APHD00071MCER 
OG0006613 	 NA 	  0.8475553795999999 	 APHD00093BHEL 
OG0012056 	 NA 	  0.1130033305 	 APHD00036DSP 
OG0008239 	 NA 	  0.06516543870000001 	 APHD00036DSP 
OG0011709 	 NA 	  0.0526446376 	 APHD00036DSP 
OG0010682 	 NA 	  0.054596173 	 APHD00036DSP 
OG0005630 	 NA 	  0.061227329 	 APHD00036DSP 
OG0011075 	 NA 	  0.17583607299999998 	 APHD00144MVAR 
OG0010541 	 NA 	  0.1722284244 	 APHD00071MCER 
OG0008545 	 NA 	  0.12454415640000001 	 APHD00036DSP 
OG0007798 	 NA 	  0.09386165590000001 	 APHD00071MCER 
OG0010368 	 NA 	  0.05440747309999999 	 APHD00036DSP 
OG0009658 	 NA 	  0.03903303770000001 	 other_MPER_LIB_SRR13326386 
OG0006485 	 NA 	  0.08353607240000001 	 APHD00093BHEL 
OG0007272 	 NA 	  0.2934441827 	 APHD00022MORN 
OG0006746 	 NA 	  0.09994763920000001 	 APHD00071MCER 
OG0008277 	 NA 	  0.10166048 	 APHD00071MCER 
OG0011484 	 NA 	  0.6135376339999999 	 APHD00276BAMY 
OG0009480 	 NA 	  0.0769812054 	 APHD00036DSP 
OG0011747 	 NA 	  0.11483977779999999 	 MCER 
OG0005102 	 NA 	  0.0553403924 	 APHD00036DSP 
OG0005901 	 NA 	  0.0920807936 	 APHD00036DSP 
OG0009743 	 NA 	  0.10908209840000001 	 APHD00071MCER 
OG0007369 	 NA 	  0.0961062392 	 APHD00276BAMY 
OG0012018 	 NA 	  0.045119721700000004 	 APHD00036DSP 
OG0009969 	 NA 	  0.0664986185 	 APHD00071MCER 
OG0007683 	 NA 	  0.043724376999999995 	 APHD00036DSP 
OG0006877 	 NA 	  0.0377748144 	 APHD00093BHEL 
OG0006074 	 NA 	  0.062345652599999996 	 APHD00071MCER 
OG0007540 	 NA 	  0.05833551220000001 	 APHD00071MCER 
OG0006988 	 NA 	  0.0412599936 	 APHD00036DSP 
OG0009896 	 NA 	  0.0725099161 	 APHD00071MCER 
OG0010666 	 NA 	  0.0941267679 	 APHD00144MVAR 
OG0011892 	 NA 	  0.05461212349999999 	 APHD00302MFAT 
OG0009095 	 NA 	  0.0637703813 	 APHD00071MCER 
OG0011352 	 NA 	  0.0900616414 	 APHD00036DSP 
OG0005517 	 NA 	  0.0449102068 	 APHD00071MCER 
OG0009356 	 NA 	  0.058655926600000005 	 APHD00071MCER 
OG0007296 	 NA 	  0.0666325791 	 APHD00036DSP 
OG0006461 	 NA 	  0.0508351024 	 APHD00036DSP 
OG0012224 	 NA 	  0.14061678299999997 	 APHD00071MCER 
OG0007155 	 NA 	  0.0629530398 	 APHD00036DSP 
OG0007956 	 NA 	  0.0441901528 	 APHD00036DSP 
OG0008388 	 NA 	  0.2847221451 	 APHD00036DSP 
OG0008848 	 NA 	  0.0763012054 	 APHD00093BHEL 
OG0009464 	 NA 	  0.0691935043 	 APHD00036DSP 
OG0010297 	 NA 	  0.052860011400000004 	 APHD00071MCER 
OG0011460 	 NA 	  0.0501981554 	 APHD00036DSP 
OG0008293 	 NA 	  0.0898960121 	 APHD00071MCER 
OG0008953 	 NA 	  0.09275253790000001 	 other_MPER_G006_SRR3466613 
OG0010154 	 NA 	  0.08887320999999998 	 APHD00036DSP 
OG0010957 	 NA 	  0.12178758940000001 	 MCER 
OG0008150 	 NA 	  0.050305349 	 APHD00071MCER 
OG0006090 	 NA 	  0.2711890711 	 APHD00036DSP 
OG0006893 	 NA 	  0.0896331102 	 APHD00071MCER 
OG0007667 	 NA 	  0.0859679717 	 APHD00036DSP 
OG0006353 	 NA 	  0.0930749985 	 APHD00117MANT 
OG0008779 	 NA 	  0.037217656700000004 	 APHD00071MCER 
OG0011989 	 NA 	  0.12240225319999999 	 APHD00071MCER 
OG0011249 	 NA 	  0.08566745 	 APHD00071MCER 
OG0009531 	 NA 	  0.0763517206 	 APHD00036DSP 
OG0008806 	 NA 	  0.11529152399999999 	 APHD00071MCER 
OG0010001 	 NA 	  0.0684860246 	 APHD00036DSP 
OG0010802 	 NA 	  0.0840605739 	 APHD00036DSP 
OG0008005 	 NA 	  0.0514857806 	 APHD00071MCER 
OG0007918 	 NA 	  0.37901703389999997 	 APHD00071MCER 
OG0010628 	 NA 	  0.0771579234 	 APHD00036DSP 
OG0005559 	 NA 	  0.036897056899999996 	 APHD00036DSP 
OG0009318 	 NA 	  0.08783598919999999 	 APHD00036DSP 
OG0007732 	 NA 	  1.0598479681 	 APHD00093BHEL 
OG0006206 	 NA 	  0.16035949530000002 	 APHD00071MCER 
OG0008737 	 NA 	  0.0438720973 	 APHD00036DSP 
OG0005781 	 NA 	  0.0739514576 	 APHD00036DSP 
OG0010733 	 NA 	  0.24251560249999998 	 other_MPER_LIB_SRR13326386 
OG0005442 	 NA 	  0.1470363323 	 APHD00144MVAR 
OG0011207 	 NA 	  0.7103995278999999 	 APHD00276BAMY 
OG0009203 	 NA 	  0.037703726699999995 	 APHD00036DSP 
OG0007629 	 NA 	  0.1208179674 	 APHD00036DSP 
OG0010919 	 NA 	  0.0592116692 	 APHD00302MFAT 
OG0006534 	 NA 	  0.10008329110000001 	 APHD00302MFAT 
OG0007000 	 NA 	  0.0964278073 	 other_MPER_G006_SRR3466613 
OG0008486 	 NA 	  0.0567680643 	 MCER 
OG0011275 	 NA 	  0.0513682428 	 APHD00071MCER 
OG0005430 	 NA 	  0.0770079016 	 APHD00071MCER 
OG0010482 	 NA 	  0.0522989507 	 APHD00036DSP 
OG0009271 	 NA 	  0.049727384599999994 	 APHD00036DSP 
OG0008745 	 NA 	  0.059501342 	 APHD00036DSP 
OG0010741 	 NA 	  0.0688341831 	 APHD00071MCER 
OG0007598 	 NA 	  0.202182072 	 APHD00016DFOE 
OG0009458 	 NA 	  0.08330036290000001 	 APHD00036DSP 
OG0007072 	 NA 	  0.11402695339999999 	 APHD00071MCER 
OG0007871 	 NA 	  0.1394579442 	 APHD00093BHEL 
OG0006685 	 NA 	  0.1169185197 	 APHD00071MCER 
OG0006546 	 NA 	  0.0808796756 	 APHD00036DSP 
OG0012303 	 NA 	  0.0467417611 	 APHD00071MCER 
OG0009680 	 NA 	  0.0408599944 	 APHD00036DSP 
OG0010073 	 NA 	  0.11107540479999999 	 APHD00036DSP 
OG0008874 	 NA 	  0.09304345690000002 	 APHD00036DSP 
OG0011684 	 NA 	  0.0623905511 	 APHD00036DSP 
OG0008077 	 NA 	  0.0507444058 	 APHD00071MCER 
OG0010870 	 NA 	  0.1066819593 	 APHD00093BHEL 
OG0009543 	 NA 	  0.035517221499999994 	 APHD00036DSP 
OG0005302 	 NA 	  0.09786530060000001 	 APHD00036DSP 
OG0011547 	 NA 	  0.12684955999999997 	 APHD00071MCER 
OG0007169 	 NA 	  0.0589094976 	 APHD00036DSP 
OG0012218 	 NA 	  0.08041346769999999 	 APHD00036DSP 
OG0010599 	 NA 	  0.4117564517 	 APHD00144MVAR 
OG0012431 	 NA 	  0.0604193589 	 APHD00071MCER 
OG0006274 	 NA 	  0.0719083789 	 APHD00036DSP 
OG0007483 	 NA 	  0.1082382902 	 APHD00071MCER 
OG0007740 	 NA 	  0.921887445 	 APHD00093BHEL 
OG0006508 	 NA 	  0.315391453 	 APHD00093BHEL 
OG0005997 	 NA 	  0.1763919813 	 APHD00036DSP 
OG0008122 	 NA 	  0.0579601483 	 APHD00071MCER 
OG0010925 	 NA 	  0.8405408563 	 APHD00093BHEL 
OG0009416 	 NA 	  0.15039467839999998 	 APHD00036DSP 
OG0011412 	 NA 	  0.1490421362 	 APHD00036DSP 
OG0005257 	 NA 	  0.0795479226 	 MLYT 
OG0006321 	 NA 	  0.07224772759999999 	 APHD00071MCER 
OG0007615 	 NA 	  0.14015247009999998 	 APHD00071MCER 
OG0005565 	 NA 	  0.048215756900000004 	 APHD00071MCER 
OG0011320 	 NA 	  0.069158161 	 APHD00036DSP 
OG0009324 	 NA 	  0.171578059 	 APHD00036DSP 
OG0008610 	 NA 	  0.060414863 	 APHD00036DSP 
OG0010614 	 NA 	  0.053470541299999994 	 APHD00036DSP 
OG0007127 	 NA 	  0.08773088700000001 	 MLIG 
OG0007924 	 NA 	  0.0706623437 	 APHD00036DSP 
OG0012256 	 NA 	  0.1193805312 	 APHD00036DSP 
OG0006413 	 NA 	  0.13753900870000002 	 APHD00036DSP 
OG0008039 	 NA 	  0.10802379819999999 	 APHD00036DSP 
OG0007293 	 NA 	  0.06854106689999999 	 APHD00036DSP 
OG0006464 	 NA 	  0.0447583417 	 APHD00036DSP 
OG0012221 	 NA 	  0.0592795083 	 APHD00071MCER 
OG0007150 	 NA 	  0.055042702400000004 	 APHD00036DSP 
OG0007953 	 NA 	  0.0850729006 	 APHD00036DSP 
OG0010389 	 NA 	  0.047572403699999995 	 APHD00036DSP 
OG0010849 	 NA 	  0.051478322 	 APHD00036DSP 
OG0007779 	 NA 	  0.0816124588 	 APHD00071MCER 
OG0012408 	 NA 	  0.40207967 	 APHD00036DSP 
OG0011094 	 NA 	  0.1285990484 	 APHD00071MCER 
OG0009893 	 NA 	  0.0637104175 	 APHD00071MCER 
OG0008667 	 NA 	  0.1041624806 	 APHD00071MCER 
OG0009090 	 NA 	  0.1165453787 	 APHD00036DSP 
OG0010663 	 NA 	  0.1506475723 	 APHD00071MCER 
OG0011357 	 NA 	  0.0533936433 	 APHD00036DSP 
OG0005512 	 NA 	  0.0422296058 	 APHD00036DSP 
OG0009353 	 NA 	  0.07504568210000001 	 APHD00071MCER 
OG0006095 	 NA 	  0.1411359017 	 APHD00036DSP 
OG0007662 	 NA 	  0.051953120000000005 	 APHD00036DSP 
OG0006896 	 NA 	  0.0526030016 	 APHD00036DSP 
OG0006356 	 NA 	  0.1429759878 	 APHD00036DSP 
OG0009988 	 NA 	  1.0232683886 	 APHD00071MCER 
OG0010778 	 NA 	  0.46557290689999997 	 APHD00036DSP 
OG0005409 	 NA 	  0.08076889270000001 	 APHD00036DSP 
OG0009248 	 NA 	  0.25486515499999995 	 APHD00036DSP 
OG0007388 	 NA 	  0.1132991217 	 APHD00036DSP 
OG0010292 	 NA 	  0.08419668290000001 	 APHD00036DSP 
OG0009461 	 NA 	  0.1958545504 	 APHD00016DFOE 
OG0005220 	 NA 	  0.1147856528 	 APHD00022MORN 
OG0011465 	 NA 	  0.06501756019999999 	 MLYT 
OG0010151 	 NA 	  0.059431766100000005 	 APHD00036DSP 
OG0008956 	 NA 	  0.049489655900000006 	 APHD00036DSP 
OG0008155 	 NA 	  0.0632456476 	 APHD00071MCER 
OG0008629 	 NA 	  0.0427442712 	 APHD00302MFAT 
OG0011319 	 NA 	  0.05629973490000001 	 APHD00036DSP 
OG0007737 	 NA 	  0.42633391460000003 	 APHD00071MCER 
OG0006203 	 NA 	  0.0648410371 	 APHD00036DSP 
OG0005375 	 NA 	  0.1283809952 	 APHD00036DSP 
OG0010004 	 NA 	  0.045611368900000004 	 APHD00071MCER 
OG0008000 	 NA 	  0.0623851143 	 APHD00036DSP 
OG0010807 	 NA 	  0.0505580415 	 APHD00071MCER 
OG0008918 	 NA 	  0.1329026479 	 APHD00036DSP 
OG0006531 	 NA 	  0.042036978899999994 	 APHD00036DSP 
OG0007806 	 NA 	  0.1799889165 	 APHD00036DSP 
OG0005784 	 NA 	  0.051292445299999996 	 APHD00036DSP 
OG0008732 	 NA 	  0.06641292260000001 	 APHD00071MCER 
OG0010736 	 NA 	  0.2679984185 	 other_MPER_LIB_SRR13326386 
OG0005447 	 NA 	  0.0692279855 	 APHD00071MCER 
OG0011202 	 NA 	  0.1774825824 	 APHD00302MFAT 
OG0009206 	 NA 	  0.050776025100000004 	 APHD00144MVAR 
OG0008169 	 NA 	  0.324151697 	 APHD00144MVAR 
OG0011459 	 NA 	  0.077243544 	 APHD00036DSP 
OG0007077 	 NA 	  0.1759660891 	 APHD00036DSP 
OG0006680 	 NA 	  0.1018619848 	 APHD00144MVAR 
OG0007874 	 NA 	  0.3418820514 	 APHD00093BHEL 
OG0011270 	 NA 	  0.08421699170000001 	 APHD00071MCER 
OG0005435 	 NA 	  0.18984904959999999 	 MLIG 
OG0008483 	 NA 	  0.0528167885 	 APHD00071MCER 
OG0009274 	 NA 	  0.0828639478 	 APHD00144MVAR 
OG0010487 	 NA 	  0.1846673009 	 APHD00071MCER 
OG0008740 	 NA 	  0.0469924792 	 APHD00071MCER 
OG0010744 	 NA 	  0.0463247028 	 APHD00036DSP 
OG0008598 	 NA 	  0.1937175566 	 APHD00093BHEL 
OG0007486 	 NA 	  0.2125351003 	 APHD00071MCER 
OG0007745 	 NA 	  0.07093894009999999 	 APHD00036DSP 
OG0008871 	 NA 	  0.0558965311 	 APHD00036DSP 
OG0010076 	 NA 	  0.12127695139999999 	 APHD00144MVAR 
OG0009685 	 NA 	  0.0626323081 	 APHD00071MCER 
OG0010875 	 NA 	  0.0708744713 	 APHD00302MFAT 
OG0008072 	 NA 	  0.0349531132 	 APHD00117MANT 
OG0009546 	 NA 	  0.09064583809999999 	 APHD00036DSP 
OG0011542 	 NA 	  0.2540778564 	 APHD00071MCER 
OG0006458 	 NA 	  0.06459992590000001 	 APHD00117MANT 
OG0006324 	 NA 	  0.2849941571 	 APHD00036DSP 
OG0007610 	 NA 	  0.07399907509999999 	 APHD00036DSP 
OG0007039 	 NA 	  0.12096221459999999 	 APHD00093BHEL 
OG0008924 	 NA 	  0.0335127652 	 APHD00036DSP 
OG0010123 	 NA 	  0.0684764511 	 APHD00036DSP 
OG0005992 	 NA 	  0.3944051903 	 APHD00071MCER 
