Gene 	 AAURdistance	treedist	longestBranch 
OG0005991 	 10.1701890449 	  10.1604547408 	 APHD00272AAUR 
OG0004765 	 0.0633679372 	  0.1070124187 	 APHD00270ASPlk 
OG0008927 	 0.0011240402999999999 	  0.13864272149999998 	 APHD00270ASPlk 
OG0010120 	 NA 	  0.117652159 	 APHD00270ASPlk 
OG0005192 	 2e-06 	  0.0835966108 	 APHD00270ASPlk 
OG0010923 	 0.5678614278999999 	  0.5522674594 	 APHD00272AAUR 
OG0008124 	 1.1072059707000002 	  1.0907707699000002 	 APHD00272AAUR 
OG0012250 	 0.0060182034 	  0.240615806 	 APHD00270ASPlk 
OG0006415 	 NA 	  0.1531753667 	 APHD00223MSAC 
OG0007121 	 1.1955332280999997 	  1.1817088437999999 	 APHD00272AAUR 
OG0007922 	 10.1483532708 	  10.1414962519 	 APHD00272AAUR 
OG0012193 	 NA 	  0.1618426449 	 AGLY 
OG0010838 	 1.0676783035000001 	  1.1328212845999999 	 APHD00272AAUR 
OG0005089 	 1.4119249439 	  1.3964093824 	 APHD00272AAUR 
OG0007708 	 NA 	  0.1551167357 	 APHD00270ASPlk 
OG0012479 	 NA 	  0.3070667964 	 APHD00270ASPlk 
OG0004854 	 0.4714123113 	  0.4646283939 	 APHD00272AAUR 
OG0008616 	 0.3998701644 	  0.5774558979 	 APHD00270ASPlk 
OG0010612 	 0.5066815561 	  0.5056833107 	 other_AGLY_bt1_SRR10158900 
OG0004057 	 NA 	  0.2332030293 	 APHD00305MDON 
OG0005563 	 NA 	  0.2725800182 	 APHD00270ASPlk 
OG0011326 	 0.9159388779999998 	  0.9088528735 	 APHD00272AAUR 
OG0004394 	 3.0878554015000006 	  3.0809475491 	 APHD00272AAUR 
OG0009322 	 0.8530824281999999 	  0.8429901415 	 APHD00272AAUR 
OG0011919 	 NA 	  0.1542209103 	 APHD00027ASPnl 
OG0006803 	 0.0017152199 	  0.2367483692 	 APHD00270ASPlk 
OG0006000 	 NA 	  0.0782549995 	 APHD00223MSAC 
OG0007534 	 0.2567232955 	  0.2976632064 	 APHD00272AAUR 
OG0008203 	 NA 	  0.175954925 	 APHD00270ASPlk 
OG0010207 	 0.9943988795 	  0.9896345795 	 APHD00272AAUR 
OG0004442 	 10.082008899199998 	  10.0684536836 	 APHD00272AAUR 
OG0005176 	 1.29498898 	  1.1233961831000001 	 APHD00272AAUR 
OG0011733 	 NA 	  0.3330827322 	 APHD00270ASPlk 
OG0004781 	 NA 	  0.1988343259 	 other_AGLY_bt1_SRR10158900 
OG0009737 	 2.6022369656 	  2.6128529078 	 APHD00272AAUR 
OG0005975 	 NA 	  0.1963479213 	 APHD00223MSAC 
OG0006629 	 2.8177065879999996 	  2.8104358117 	 APHD00272AAUR 
OG0008318 	 1.9670924101 	  1.9537862001000001 	 APHD00272AAUR 
OG0004559 	 NA 	  0.164054918 	 APHD00223MSAC 
OG0011628 	 1.0287430080999997 	  1.0067527027 	 APHD00272AAUR 
OG0007206 	 NA 	  0.12267422840000002 	 APHD00270ASPlk 
OG0006732 	 1.7145689921 	  1.7044898384 	 APHD00272AAUR 
OG0012177 	 1.5892686891000003 	  1.5810339011 	 APHD00272AAUR 
OG0009005 	 NA 	  0.0461269468 	 APHD00270ASPlk 
OG0011802 	 2.4643950673 	  2.4216747039 	 APHD00272AAUR 
OG0011001 	 NA 	  0.1132720032 	 APHD00301HPRU 
OG0009806 	 0.6614775508000001 	  0.6504625598 	 APHD00272AAUR 
OG0005644 	 NA 	  2.6547366631 	 APHD00027ASPnl 
OG0004370 	 NA 	  0.1722315752 	 APHD00223MSAC 
OG0010535 	 7.775905838900001 	  7.7379802532 	 APHD00272AAUR 
OG0005587 	 5.2675170001 	  5.2619686739 	 APHD00272AAUR 
OG0008531 	 NA 	  0.1806533116 	 APHD00270ASPlk 
OG0006918 	 10.077459663499997 	  10.0693963191 	 APHD00272AAUR 
OG0007353 	 0.2441815284 	  0.22504950589999997 	 APHD00272AAUR 
OG0012022 	 NA 	  0.1448674161 	 APHD00270ASPlk 
OG0006667 	 NA 	  0.205485012 	 APHD00270ASPlk 
OG0007893 	 1.4397042188000002 	  1.4027503046 	 APHD00272AAUR 
OG0007090 	 NA 	  0.22342587300000002 	 APHD00027ASPnl 
OG0010249 	 1.7818618226 	  1.7728639736 	 APHD00272AAUR 
OG0005138 	 NA 	  0.18321319730000002 	 APHD00270ASPlk 
OG0010989 	 0.5180069582000001 	  0.5512302784 	 APHD00272AAUR 
OG0009779 	 NA 	  0.1587059494 	 APHD00270ASPlk 
OG0003725 	 1.9610186737000002 	  1.9501227601000002 	 APHD00272AAUR 
OG0009150 	 1.2040485341 	  1.1953237798 	 APHD00272AAUR 
OG0011957 	 NA 	  0.1346304919 	 APHD00270ASPlk 
OG0005711 	 NA 	  0.39930613319999997 	 AGLY 
OG0011154 	 NA 	  0.2057450536 	 APHD00027ASPnl 
OG0009953 	 0.3045403091 	  0.2930917805 	 APHD00272AAUR 
OG0009293 	 0.15585792850000002 	  0.44017223510000003 	 APHD00270ASPlk 
OG0010460 	 NA 	  0.1097496832 	 APHD00270ASPlk 
OG0004225 	 NA 	  0.4486631162 	 other_AGLY_bt1_SRR10158900 
OG0011297 	 NA 	  0.104145619 	 APHD00270ASPlk 
OG0008464 	 0.0040870272 	  0.32914882879999996 	 APHD00270ASPlk 
OG0006956 	 1.4168139123999997 	  1.4105305047 	 APHD00272AAUR 
OG0006155 	 NA 	  0.4075543882 	 APHD00305MDON 
OG0007461 	 2e-06 	  2.1916801222000006 	 other_AGLY_bt4_SRR3190086 
OG0006296 	 NA 	  0.083812897 	 APHD00301HPRU 
OG0009848 	 NA 	  0.25663995430000003 	 APHD00270ASPlk 
OG0009388 	 0.8459482741 	  0.8425263937999999 	 APHD00272AAUR 
OG0007248 	 1.4031543673000002 	  1.3964954916 	 APHD00272AAUR 
OG0007988 	 2e-06 	  0.2320406187 	 APHD00223MSAC 
OG0012139 	 0.9932794641000001 	  0.9333381691 	 APHD00272AAUR 
OG0003814 	 NA 	  0.1956247423 	 APHD00270ASPlk 
OG0008356 	 NA 	  0.09594595119999999 	 APHD00270ASPlk 
OG0004517 	 0.7581773728999999 	  0.8229893059 	 APHD00272AAUR 
OG0010352 	 NA 	  0.1417959107 	 APHD00305MDON 
OG0008095 	 2.364001047300001 	  2.3347702408 	 APHD00272AAUR 
OG0010892 	 NA 	  0.271516522 	 APHD00270ASPlk 
OG0011666 	 8.700152472 	  8.669587024399998 	 APHD00272AAUR 
OG0005023 	 NA 	  0.30765637709999993 	 APHD00270ASPlk 
OG0010091 	 NA 	  0.2688367905 	 APHD00301HPRU 
OG0008896 	 NA 	  0.163913197 	 APHD00270ASPlk 
OG0005820 	 NA 	  0.3571211607 	 other_AGLY_bt1_SRR10158900 
OG0009662 	 NA 	  0.1305412946 	 APHD00270ASPlk 
OG0007413 	 2.3677212623000004 	  2.3911148173 	 APHD00272AAUR 
OG0006924 	 0.9302721907 	  0.7889116252999999 	 APHD00272AAUR 
OG0006127 	 NA 	  0.1010408286 	 APHD00270ASPlk 
OG0010509 	 1.3847986047000003 	  1.3776343373 	 APHD00272AAUR 
OG0009039 	 3.8834300821 	  3.8720446031 	 APHD00272AAUR 
OG0005678 	 2.0006e-06 	  0.19556749569999998 	 APHD00301HPRU 
OG0003866 	 0.9892046425 	  0.9812341589 	 APHD00272AAUR 
OG0012288 	 0.0025374234 	  0.1875760072 	 APHD00270ASPlk 
OG0005051 	 NA 	  0.3419691349999999 	 APHD00305MDON 
OG0011614 	 NA 	  0.2517586437 	 APHD00270ASPlk 
OG0009610 	 2.0236951530000002 	  2.0194765562 	 APHD00272AAUR 
OG0005852 	 0.0242609112 	  0.0918593142 	 APHD00270ASPlk 
OG0008324 	 1.405288892 	  1.4541502788 	 APHD00272AAUR 
OG0005392 	 NA 	  0.1160014327 	 APHD00270ASPlk 
OG0010320 	 0.0112720501 	  0.19059962429999996 	 APHD00270ASPlk 
OG0004565 	 1.7290963341999994 	  1.6995982886 	 APHD00272AAUR 
OG0006615 	 1.5782584100000001 	  1.5701179251 	 APHD00272AAUR 
OG0012050 	 6.0421957737000005 	  6.0287234896 	 APHD00272AAUR 
OG0012393 	 NA 	  0.1043401788 	 APHD00270ASPlk 
OG0007321 	 NA 	  0.2757400026 	 APHD00270ASPlk 
OG0005949 	 NA 	  0.2015241209 	 APHD00270ASPlk 
OG0005289 	 0.19495368360000004 	  0.2348757607 	 APHD00270ASPlk 
OG0007508 	 0.6689212830999999 	  0.6433544970999999 	 APHD00272AAUR 
OG0003757 	 NA 	  0.2451932734 	 APHD00027ASPnl 
OG0004257 	 0.6643134795000001 	  0.6561442821 	 APHD00272AAUR 
OG0010412 	 3.3484173822999996 	  3.3403002248 	 APHD00272AAUR 
OG0008416 	 NA 	  0.3583066571 	 APHD00270ASPlk 
OG0011925 	 NA 	  0.2249215752 	 APHD00270ASPlk 
OG0009122 	 1.0870163221 	  1.0803274967 	 APHD00272AAUR 
OG0004194 	 NA 	  0.47763983720000003 	 APHD00223MSAC 
OG0009921 	 3.3047174397999997 	  3.2925296788 	 APHD00272AAUR 
OG0011126 	 1.2426762154999997 	  1.2349926978999999 	 APHD00272AAUR 
OG0005763 	 0.5056324185 	  0.49338670900000003 	 APHD00272AAUR 
OG0004997 	 4.4244514674 	  4.412151660899999 	 APHD00272AAUR 
OG0011599 	 NA 	  0.1243882856 	 APHD00223MSAC 
OG0012105 	 1.2702731738000002 	  1.3437823716000001 	 APHD00272AAUR 
OG0003828 	 NA 	  0.8273638732999999 	 APHD00301HPRU 
OG0006740 	 0.0009040857 	  0.25577384290000005 	 APHD00101ANER 
OG0006483 	 2e-06 	  0.12585376199999998 	 APHD00270ASPlk 
OG0007274 	 NA 	  0.2554097131 	 APHD00027ASPnl 
OG0010547 	 NA 	  0.1983542995 	 APHD00270ASPlk 
OG0004302 	 3.4655627751999996 	  3.4514230973 	 APHD00272AAUR 
OG0008543 	 NA 	  0.10833195620000001 	 APHD00270ASPlk 
OG0011870 	 0.0050091837 	  0.09823315839999999 	 APHD00270ASPlk 
OG0009077 	 NA 	  0.1015727901 	 APHD00270ASPlk 
OG0010684 	 2e-06 	  0.1513272784 	 APHD00270ASPlk 
OG0005636 	 2.2491355349 	  2.2363566873 	 APHD00272AAUR 
OG0009874 	 3.1263300299 	  3.1661060151 	 APHD00272AAUR 
OG0011073 	 NA 	  0.1189422516 	 APHD00270ASPlk 
OG0008680 	 10.0628632399 	  10.0435352799 	 APHD00272AAUR 
OG0006169 	 NA 	  0.2263116196 	 APHD00027ASPnl 
OG0004219 	 NA 	  0.42530253260000006 	 APHD00223MSAC 
OG0008458 	 NA 	  0.1851284824 	 APHD00270ASPlk 
OG0011168 	 NA 	  0.2842333112 	 APHD00270ASPlk 
OG0007546 	 0.0016661846999999998 	  0.2039685828 	 APHD00270ASPlk 
OG0007685 	 0.8681913327 	  0.8397240938 	 APHD00272AAUR 
OG0006871 	 NA 	  0.0612364618 	 APHD00270ASPlk 
OG0003719 	 NA 	  0.775417982 	 APHD00101ANER 
OG0006072 	 2e-06 	  0.1186436364 	 APHD00270ASPlk 
OG0011741 	 0.0023066171 	  0.6344394375999999 	 APHD00122ASPI 
OG0005104 	 0.1969743638 	  0.2243785588 	 other_AGOS_Hap1_SRR14552454 
OG0005907 	 0.4132968923 	  0.4277376454 	 APHD00272AAUR 
OG0009745 	 3.7252302088 	  3.721169776 	 APHD00272AAUR 
OG0008271 	 2.9233741759000003 	  2.920235999 	 APHD00272AAUR 
OG0011482 	 NA 	  0.106822007 	 APHD00270ASPlk 
OG0004430 	 0.3581100015 	  0.38011511550000004 	 APHD00272AAUR 
OG0010275 	 1.8824908424999998 	  1.872365013 	 APHD00272AAUR 
OG0009486 	 10.0197943025 	  10.0007404036 	 APHD00272AAUR 
OG0003933 	 0.0006335236 	  0.1726560919 	 APHD00270ASPlk 
OG0006598 	 0.7524291134000001 	  0.7290107188 	 APHD00272AAUR 
OG0010909 	 2.3531730378 	  2.3428866556999997 	 APHD00272AAUR 
OG0007010 	 1.4615208998 	  1.4913470322 	 APHD00272AAUR 
OG0007813 	 NA 	  0.1719770279 	 APHD00270ASPlk 
OG0006524 	 NA 	  0.2578026518 	 APHD00270ASPlk 
OG0012361 	 NA 	  0.05888917540000001 	 AGLY 
OG0011217 	 NA 	  0.6250105833999999 	 APHD00305MDON 
OG0005452 	 NA 	  0.27172779589999996 	 APHD00259AAFF 
OG0009213 	 2.7512277532 	  2.7254634263999997 	 APHD00272AAUR 
OG0005791 	 NA 	  0.244959743 	 APHD00270ASPlk 
OG0008727 	 NA 	  0.15320143280000004 	 APHD00270ASPlk 
OG0004965 	 2.8058266617 	  2.7942868996 	 APHD00272AAUR 
OG0004166 	 1.5229049797 	  1.4154815357000001 	 APHD00272AAUR 
OG0010723 	 0.0008536028 	  0.24058098030000002 	 APHD00027ASPnl 
OG0007639 	 NA 	  0.1042910923 	 APHD00270ASPlk 
OG0005549 	 NA 	  0.0932881965 	 APHD00270ASPlk 
OG0009308 	 NA 	  0.1258577178 	 APHD00270ASPlk 
OG0010638 	 NA 	  0.24944062749999998 	 APHD00270ASPlk 
OG0012453 	 1.966244562 	  1.9519938071 	 APHD00272AAUR 
OG0006216 	 NA 	  0.1817235439 	 APHD00027ASPnl 
OG0007722 	 NA 	  0.2058184998 	 APHD00270ASPlk 
OG0008816 	 1.4924129645 	  1.5113295268 	 APHD00272AAUR 
OG0010011 	 1.2321175157000004 	  1.1672685393000002 	 APHD00272AAUR 
OG0004654 	 1.7643788118000001 	  1.727148223 	 APHD00272AAUR 
OG0008015 	 NA 	  0.254884495 	 APHD00305MDON 
OG0004597 	 1.3984118960999998 	  1.3525418164 	 APHD00272AAUR 
OG0009521 	 NA 	  0.1758961587 	 APHD00027ASPnl 
OG0005360 	 1.9218748285 	  1.9150937410000002 	 APHD00272AAUR 
OG0011525 	 NA 	  0.1736865184 	 APHD00270ASPlk 
OG0003894 	 0.0077109739 	  0.6278979734 	 other_AGOS_Hap3_SRR14552459 
OG0007908 	 NA 	  0.1347743602 	 APHD00270ASPlk 
OG0006343 	 1.2218565958 	  1.2130393521 	 APHD00272AAUR 
OG0012506 	 2.4433824334999996 	  2.4478883935 	 APHD00272AAUR 
OG0006080 	 NA 	  0.1783573202 	 APHD00270ASPlk 
OG0007677 	 1.9272859042000001 	  1.9384715745 	 APHD00272AAUR 
OG0006883 	 NA 	  0.17565239849999997 	 APHD00270ASPlk 
OG0011259 	 1.6812489877000003 	  1.6710264664 	 APHD00272AAUR 
OG0004128 	 NA 	  0.2001233322 	 APHD00270ASPlk 
OG0011999 	 1.0422351124 	  1.0493882742999998 	 APHD00272AAUR 
OG0004701 	 2.1495348151999996 	  1.9831063722 	 APHD00272AAUR 
OG0008943 	 0.9697357426 	  0.9621387445 	 APHD00272AAUR 
OG0010144 	 2.3129885551 	  2.3033166524 	 APHD00272AAUR 
OG0010947 	 NA 	  0.2245936197 	 APHD00223MSAC 
OG0008140 	 0.0627145846 	  0.9269671872999999 	 APHD00305MDON 
OG0010287 	 1.16342711 	  1.156139958 	 APHD00272AAUR 
OG0009474 	 0.0087143461 	  0.1826017927 	 APHD00270ASPlk 
OG0008283 	 2e-06 	  0.0865904563 	 APHD00270ASPlk 
OG0011470 	 NA 	  0.2242111833 	 APHD00027ASPnl 
OG0005235 	 NA 	  0.1931386692 	 APHD00270ASPlk 
OG0007946 	 0.0844677331 	  0.10869461559999999 	 APHD00270ASPlk 
OG0007286 	 2.4163682165999996 	  2.4123391847 	 APHD00272AAUR 
OG0012234 	 NA 	  0.2266601249 	 APHD00270ASPlk 
OG0006471 	 1.9238135812 	  1.9186809676999999 	 APHD00272AAUR 
OG0008858 	 0.0845690814 	  0.2595702446 	 APHD00270ASPlk 
OG0008398 	 NA 	  0.17629747429999998 	 APHD00270ASPlk 
OG0006258 	 NA 	  0.16109448710000002 	 APHD00027ASPnl 
OG0006998 	 1.101884714 	  1.0937788075000001 	 APHD00272AAUR 
OG0005507 	 NA 	  0.2732319345 	 APHD00027ASPnl 
OG0011342 	 NA 	  0.10025792489999999 	 APHD00270ASPlk 
OG0009886 	 NA 	  0.0872124965 	 APHD00223MSAC 
OG0011081 	 NA 	  0.15627911290000002 	 APHD00270ASPlk 
OG0004830 	 9.818874025 	  9.8188687691 	 APHD00272AAUR 
OG0008672 	 0.0492185951 	  0.18537713779999998 	 APHD00270ASPlk 
OG0011882 	 NA 	  0.5753495983 	 other_AGOS_Hap3_SRR14552459 
OG0009085 	 0.1762092593 	  0.1335523049 	 APHD00272AAUR 
OG0010676 	 0.0044073128 	  0.07946481830000002 	 APHD00223MSAC 
OG0004033 	 2.8891289943000005 	  2.8740248296 	 APHD00272AAUR 
OG0006403 	 NA 	  0.10015061659999999 	 APHD00270ASPlk 
OG0012246 	 NA 	  0.097480433 	 APHD00027ASPnl 
OG0007137 	 0.005965584899999999 	  0.0927538094 	 APHD00270ASPlk 
OG0012185 	 1.3739137139999997 	  1.359770921 	 APHD00272AAUR 
OG0007934 	 1.3958881589000003 	  1.4080954484000001 	 APHD00272AAUR 
OG0011519 	 NA 	  0.1938162948 	 APHD00027ASPnl 
OG0004668 	 2e-06 	  0.34737578030000005 	 APHD00270ASPlk 
OG0008029 	 NA 	  0.1533435696 	 APHD00270ASPlk 
OG0008600 	 0.0125579964 	  0.2373180979 	 APHD00014ASPnl 
OG0004842 	 0.0028583999 	  0.1757325191 	 APHD00270ASPlk 
OG0010604 	 0.8177328638000001 	  0.8017452827 	 APHD00272AAUR 
OG0011330 	 1.4402940090999998 	  1.4584455406999999 	 APHD00272AAUR 
OG0005575 	 0.0019388068 	  0.105187824 	 APHD00270ASPlk 
OG0009334 	 NA 	  0.1236669292 	 APHD00270ASPlk 
OG0004382 	 1.5706736175 	  1.4452735586999998 	 APHD00272AAUR 
OG0003799 	 NA 	  0.3093905495 	 APHD00027ASPnl 
OG0007605 	 2.7374532042000004 	  2.7311038614000003 	 APHD00272AAUR 
OG0006331 	 NA 	  0.1647535919 	 APHD00270ASPlk 
OG0004959 	 1.0891579224999999 	  1.1188537682000002 	 APHD00272AAUR 
OG0004299 	 NA 	  0.2828534608 	 APHD00027ASPnl 
OG0006518 	 NA 	  0.10425498899999999 	 APHD00027ASPnl 
OG0009406 	 1.7444010488 	  1.7313142563000001 	 APHD00272AAUR 
OG0005247 	 2.0118428427999997 	  1.999093095 	 APHD00272AAUR 
OG0011402 	 NA 	  0.17705607909999999 	 APHD00270ASPlk 
OG0010136 	 0.9553546917 	  0.949280105 	 APHD00272AAUR 
OG0008931 	 NA 	  0.081561974 	 APHD00122ASPI 
OG0004773 	 NA 	  0.1102040916 	 APHD00270ASPlk 
OG0005987 	 NA 	  0.3123752211 	 APHD00027ASPnl 
OG0010935 	 1.6448092758 	  1.6324707938 	 APHD00272AAUR 
OG0005184 	 NA 	  0.20865825929999998 	 APHD00270ASPlk 
OG0010589 	 1.4143521916000001 	  1.4006390295 	 APHD00272AAUR 
OG0007750 	 NA 	  0.32924327929999997 	 APHD00223MSAC 
OG0006264 	 10.1366378539 	  10.1193595371 	 APHD00272AAUR 
OG0012421 	 NA 	  0.1400730411 	 APHD00270ASPlk 
OG0007493 	 0.0038997073 	  0.19163233070000002 	 APHD00270ASPlk 
OG0009553 	 10.108497052299997 	  10.0892476116 	 APHD00272AAUR 
OG0011557 	 NA 	  1.003563235 	 other_AURT_QM_SRR11037232 
OG0005312 	 NA 	  0.1013267364 	 APHD00027ASPnl 
OG0004626 	 NA 	  0.292258766 	 APHD00270ASPlk 
OG0010063 	 0.35088927610000004 	  0.5200588504 	 APHD00044ACOR 
OG0008864 	 NA 	  0.24512351670000002 	 APHD00270ASPlk 
OG0009690 	 NA 	  6.202920327199999 	 APHD00027ASPnl 
OG0008067 	 NA 	  0.1827284866 	 APHD00301HPRU 
OG0010860 	 NA 	  0.1603170816 	 APHD00305MDON 
OG0011694 	 1.4327039585 	  1.4258643529 	 APHD00272AAUR 
OG0012208 	 2e-06 	  0.32791887470000003 	 APHD00027ASPnl 
OG0007179 	 0.0085801294 	  0.17151337409999998 	 APHD00270ASPlk 
OG0009448 	 0.5502008692000001 	  0.569986889 	 APHD00272AAUR 
OG0005209 	 0.04194421290000001 	  0.0940375155 	 APHD00305MDON 
OG0010178 	 NA 	  0.3557145453 	 APHD00270ASPlk 
OG0012313 	 NA 	  0.13371831780000001 	 APHD00270ASPlk 
OG0006556 	 2.6297015827 	  2.6230522672000003 	 APHD00272AAUR 
OG0007062 	 1.4008101984999999 	  1.3436098808999999 	 APHD00272AAUR 
OG0006695 	 NA 	  0.060680806200000006 	 APHD00232ASP 
OG0007861 	 NA 	  0.43296068750000005 	 APHD00023AAUR 
OG0004917 	 0.7220276806 	  0.6488579051000001 	 APHD00272AAUR 
OG0008755 	 1.2971582748000001 	  1.2937215843 	 APHD00272AAUR 
OG0010751 	 1.1305261291000002 	  1.1183493913 	 APHD00272AAUR 
OG0004114 	 NA 	  0.10755357319999999 	 APHD00305MDON 
OG0005420 	 NA 	  0.5284754701 	 APHD00014ASPnl 
OG0011265 	 NA 	  0.3219452625 	 APHD00270ASPlk 
OG0008496 	 1.8000126908 	  1.7323296163 	 APHD00272AAUR 
OG0009261 	 3.4043020507999997 	  3.3817671308 	 APHD00272AAUR 
OG0010492 	 1.2178325544 	  1.4682317508 	 APHD00272AAUR 
OG0007588 	 NA 	  0.12572512300000002 	 APHD00270ASPlk 
OG0006940 	 NA 	  0.10838679379999999 	 APHD00270ASPlk 
OG0006143 	 NA 	  0.248448771 	 APHD00270ASPlk 
OG0007477 	 2e-06 	  0.1353231395 	 APHD00270ASPlk 
OG0006280 	 4.255327821299999 	  4.2300174677 	 APHD00272AAUR 
OG0011059 	 NA 	  0.1258673465 	 APHD00223MSAC 
OG0004328 	 NA 	  1.4941671247 	 other_AGOS_Hap3_SRR14552459 
OG0008569 	 NA 	  0.21557581809999998 	 APHD00305MDON 
OG0003802 	 NA 	  0.2670166356 	 APHD00270ASPlk 
OG0008340 	 NA 	  0.09940840079999999 	 APHD00270ASPlk 
OG0010344 	 NA 	  0.2641725347 	 APHD00270ASPlk 
OG0004501 	 NA 	  0.1579899011 	 APHD00270ASPlk 
OG0005035 	 NA 	  0.17180895029999999 	 APHD00270ASPlk 
OG0011670 	 NA 	  0.19705457869999998 	 APHD00270ASPlk 
OG0010884 	 1.1095104107 	  1.0988298653000002 	 APHD00272AAUR 
OG0008083 	 0.5764266413000001 	  0.5657972636999999 	 APHD00272AAUR 
OG0009674 	 NA 	  0.2583482683 	 APHD00223MSAC 
OG0005836 	 NA 	  0.5660907048 	 APHD00265ANA 
OG0008880 	 1.4083420652 	  1.3502242861 	 APHD00272AAUR 
OG0010087 	 NA 	  0.2013698882 	 APHD00270ASPlk 
OG0007345 	 2.3385980452 	  2.2523908228000002 	 APHD00272AAUR 
OG0007885 	 0.9519713789000002 	  0.7839363579 	 APHD00272AAUR 
OG0003919 	 0.3675613903 	  0.7087810344 	 APHD00221ANER 
OG0006671 	 1.1524668702999998 	  1.1384968255 	 APHD00272AAUR 
OG0012034 	 2e-06 	  0.11911748349999998 	 APHD00270ASPlk 
OG0007086 	 1.0114195713999998 	  1.0051227865 	 APHD00272AAUR 
OG0008198 	 1.2411235883999998 	  1.1832675211 	 APHD00272AAUR 
OG0003733 	 2e-06 	  0.1662581691 	 APHD00270ASPlk 
OG0006058 	 NA 	  0.11967486090000001 	 APHD00301HPRU 
OG0011941 	 1.014433167 	  1.0044104895 	 APHD00272AAUR 
OG0009146 	 NA 	  0.14028584090000001 	 APHD00270ASPlk 
OG0009945 	 2.1181847382000005 	  2.1095526026 	 APHD00272AAUR 
OG0011142 	 1.1574223022 	  1.1428862511 	 APHD00272AAUR 
OG0005707 	 0.6881327364000001 	  0.7186110771 	 APHD00272AAUR 
OG0004233 	 NA 	  0.2389453187 	 APHD00270ASPlk 
OG0010476 	 2.5143583167 	  2.5075311343 	 APHD00272AAUR 
OG0009285 	 NA 	  0.1293479938 	 APHD00270ASPlk 
OG0008472 	 NA 	  0.06513485520000001 	 APHD00270ASPlk 
OG0011281 	 NA 	  0.11434352779999998 	 APHD00223MSAC 
OG0005878 	 1.7214714469999999 	  1.669038032 	 APHD00272AAUR 
OG0007210 	 NA 	  0.14308394929999999 	 APHD00270ASPlk 
OG0012161 	 NA 	  0.3142919113 	 APHD00223MSAC 
OG0006724 	 1.1609020514000001 	  1.1479503388 	 APHD00272AAUR 
OG0011814 	 10.068766554499998 	  10.0195760253 	 APHD00272AAUR 
OG0009013 	 NA 	  0.0844420191 	 APHD00270ASPlk 
OG0005652 	 10.092593870600002 	  10.0753098158 	 APHD00272AAUR 
OG0009810 	 20.138053476400003 	  20.132018972700003 	 APHD00272AAUR 
OG0011017 	 NA 	  0.18313685970000002 	 APHD00270ASPlk 
OG0004366 	 NA 	  0.1837767113 	 APHD00301HPRU 
OG0008527 	 1.0581606196999997 	  1.0552431411999998 	 APHD00272AAUR 
OG0005591 	 2.3049683979999993 	  2.2133528762 	 APHD00272AAUR 
OG0007439 	 0.0023839887000000003 	  0.353266588 	 other_AGOS_Hap3_SRR14552459 
OG0009108 	 NA 	  0.1284738219 	 APHD00270ASPlk 
OG0005749 	 NA 	  0.1371355514 	 APHD00270ASPlk 
OG0010438 	 0.4807584769 	  0.4709719264 	 APHD00272AAUR 
OG0006815 	 8.1590418896 	  8.1412774214 	 APHD00272AAUR 
OG0006016 	 0.9540794341999999 	  0.944371406 	 APHD00272AAUR 
OG0007522 	 NA 	  0.09298610299999999 	 APHD00305MDON 
OG0008215 	 NA 	  0.2465510093 	 APHD00202ACOR 
OG0004454 	 NA 	  0.266327321 	 APHD00223MSAC 
OG0010211 	 2.1318287121 	  2.1212423206 	 APHD00272AAUR 
OG0011725 	 2.0868816532999994 	  2.0740280191 	 APHD00272AAUR 
OG0005160 	 NA 	  0.2366656402 	 APHD00270ASPlk 
OG0005963 	 2.001e-06 	  0.0969024752 	 APHD00270ASPlk 
OG0004797 	 NA 	  0.7924029290999999 	 APHD00265ANA 
OG0003957 	 1.5691830679000003 	  1.5582181015 	 APHD00272AAUR 
OG0010789 	 1.2656925106999999 	  1.234747327 	 APHD00272AAUR 
OG0009979 	 NA 	  0.2668262451 	 APHD00270ASPlk 
OG0007550 	 1.2068706557 	  1.2047245005 	 APHD00272AAUR 
OG0006867 	 NA 	  0.11390974309999999 	 APHD00270ASPlk 
OG0007693 	 4.1986526607 	  4.1920935108999995 	 APHD00272AAUR 
OG0006064 	 NA 	  0.15841847920000002 	 APHD00270ASPlk 
OG0005112 	 2.3126845334000006 	  2.2721881643 	 APHD00272AAUR 
OG0011757 	 NA 	  0.1333078984 	 APHD00223MSAC 
OG0009753 	 5.7510652499 	  5.7395727281 	 APHD00272AAUR 
OG0005911 	 3.0180557429000006 	  3.0082666628 	 APHD00272AAUR 
OG0011494 	 0.0359941988 	  0.1146150178 	 APHD00027ASPnl 
OG0008267 	 NA 	  0.547802213 	 APHD00223MSAC 
OG0009490 	 0.5282487672 	  0.44339985460000003 	 APHD00272AAUR 
OG0010263 	 0.021738001700000002 	  0.0888151897 	 APHD00270ASPlk 
OG0004426 	 NA 	  0.12495175289999999 	 APHD00270ASPlk 
OG0003925 	 3.7693176061 	  3.8094070011000003 	 APHD00272AAUR 
OG0012008 	 0.8684460665 	  0.8972415156 	 APHD00272AAUR 
OG0007379 	 0.5668121979 	  0.5550117637 	 APHD00272AAUR 
OG0009648 	 NA 	  0.1061953326 	 APHD00270ASPlk 
OG0010378 	 10.014933565599998 	  10.0030785063 	 APHD00272AAUR 
OG0006756 	 0.3438289643 	  0.3600270895 	 APHD00272AAUR 
